paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,0.054458599,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.055732484,SEM,2,M,lab,,,host identity,Aiptasia pallida Bermuda,100,100,uE m^-2 s^-1,npp,32.3078,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,0.232802548,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.091401274,SEM,2,M,lab,,,host identity,Aiptasia pallida Florida Keys,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,0.096815287,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.020063694,SEM,2,M,lab,,,host identity,Bartholomea annulata,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,0.043312102,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.040127389,SEM,2,M,lab,,,host identity,Condylactis gigantea,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,32,C,O2 flux,-0.005732484,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.004458599,SEM,2,M,lab,,,host identity,Aiptasia pallida Bermuda,100,100,uE m^-2 s^-1,npp,32.3078,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,32,C,O2 flux,0.034394904,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.004458599,SEM,2,M,lab,,,host identity,Aiptasia pallida Florida Keys,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,32,C,O2 flux,-0.177388535,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.076910828,SEM,2,M,lab,,,host identity,Condylactis gigantea,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.048089172,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.004458599,SEM,2,M,lab,,,host identity,Aiptasia pallida Bermuda,100,100,uE m^-2 s^-1,npp,32.3078,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.005732484,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.030095541,SEM,2,M,lab,,,host identity,Aiptasia pallida Florida Keys,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.092675159,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.03566879,SEM,2,M,lab,,,host identity,Bartholomea annulata,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.139490446,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.006687898,SEM,2,M,lab,,,host identity,Condylactis gigantea,100,100,uE m^-2 s^-1,npp,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,-0.068826978,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.004460892,SEM,2,M,lab,,,host identity,Aiptasia pallida Bermuda,100,100,uE m^-2 s^-1,r,32.3078,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,-0.191721069,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.013382677,SEM,2,M,lab,,,host identity,Aiptasia pallida Florida Keys,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,-0.055873425,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.012267454,SEM,2,M,lab,,,host identity,Bartholomea annulata,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,25,C,O2 flux,-0.154222629,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.092568506,SEM,2,M,lab,,,host identity,Condylactis gigantea,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,32,C,O2 flux,-0.025340763,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.006691339,SEM,2,M,lab,,,host identity,Aiptasia pallida Bermuda,100,100,uE m^-2 s^-1,r,32.3078,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,32,C,O2 flux,-0.035592332,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.003345669,SEM,2,M,lab,,,host identity,Aiptasia pallida Florida Keys,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,32,C,O2 flux,-0.025764897,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.002230446,SEM,2,M,lab,,,host identity,Bartholomea annulata,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,32,C,O2 flux,-0.128574993,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.052415485,SEM,2,M,lab,,,host identity,Condylactis gigantea,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.030914383,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.006691339,SEM,2,M,lab,,,host identity,Aiptasia pallida Bermuda,100,100,uE m^-2 s^-1,r,32.3078,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.064585638,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.002230446,SEM,2,M,lab,,,host identity,Aiptasia pallida Florida Keys,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.038034846,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.002230446,SEM,2,M,lab,,,host identity,Bartholomea annulata,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
perez2001,perez2001,figure 2,pop,zooxanthellae,spp,34,C,O2 flux,-0.062779326,ug O2 ug chl a^-1 min^-1,o2,ug,ug chl a,min,0.017843569,SEM,2,M,lab,,,host identity,Condylactis gigantea,100,100,uE m^-2 s^-1,r,24.6507,,anemone,0.5,0.5
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,respiration,1.577985316,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.137711864,SEM,2,M,lab,,,genotype,g1,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,30,C,respiration,0.179288358,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.047669492,SEM,2,M,lab,,,genotype,g1,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,32,C,respiration,0.369574451,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.082097458,SEM,2,M,lab,,,genotype,g1,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,respiration,1.13175539,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.092690678,SEM,2,M,lab,,,genotype,g2,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,30,C,respiration,0.707622062,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.116519103,SEM,2,M,lab,,,genotype,g2,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,32,C,respiration,0.675450528,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.063559322,SEM,2,M,lab,,,genotype,g2,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,respiration,1.458817908,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.301900459,SEM,2,M,lab,,,genotype,g3,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,30,C,respiration,0.229612475,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.111228814,SEM,2,M,lab,,,genotype,g3,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,32,C,respiration,0.589377452,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.153601695,SEM,2,M,lab,,,genotype,g3,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,respiration,2.183126188,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.280720339,SEM,2,M,lab,,,genotype,g4,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,30,C,respiration,1.277013976,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.180084746,SEM,2,M,lab,,,genotype,g4,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,32,C,respiration,0.821113628,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.132415254,SEM,2,M,lab,,,genotype,g4,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,respiration,0.921205655,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.164194915,SEM,2,M,lab,,,genotype,g5,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,30,C,respiration,1.116788358,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.148305085,SEM,2,M,lab,,,genotype,g5,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,32,C,respiration,1.005167671,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.082097458,SEM,2,M,lab,,,genotype,g5,0,0,umol m^-2 s^-1,r,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,gross photosynthesis,1.918367347,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.25170068,SEM,2,M,lab,,,genotype,g1,59,59,umol m^-2 s^-1,gpp,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,30,C,gross photosynthesis,1.387755102,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.659863946,SEM,2,M,lab,,,genotype,g1,59,59,umol m^-2 s^-1,gpp,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,32,C,gross photosynthesis,2.897959184,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.482993197,SEM,2,M,lab,,,genotype,g1,59,59,umol m^-2 s^-1,gpp,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,gross photosynthesis,4.394557823,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.544217687,SEM,2,M,lab,,,genotype,g2,59,59,umol m^-2 s^-1,gpp,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,30,C,gross photosynthesis,3.700680272,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.231292517,SEM,2,M,lab,,,genotype,g2,59,59,umol m^-2 s^-1,gpp,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,32,C,gross photosynthesis,4.775510204,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.367346939,SEM,2,M,lab,,,genotype,g2,59,59,umol m^-2 s^-1,gpp,25.08,,octocoral,14.5,18-Nov
terhorst&coffroth2021,terhorst&coffroth2021,figure 2,pop,Breviolum ,antillogorgium,26,C,gross photosynthesis,1.945578231,umol O2 min^-1 cell^-1 x 10^6,o2,umol,cell x10^6,min,0.394557823,SEM,2,M,lab,,,genotype,g3,59,59,umol m^-2 s^-1,gpp,25.08,,octocoral,14.5,18-Nov
