,X,Intercept,umol.L.sec,Temp.C,Fragment.ID.full,Date,Chamber.Channel,Run,Species,Genotype,Fragment.Number,Temp.Cat,Start.time,Stop.Time,Light_Dark,Fragment.ID,SA,Height,sample.volume,Volume,Vol.L,umol.sec,blank.rate,umol.sec.corr,umol.cm2.hr,PR,Rate.ln
8,8,204.1253338,0.006962045,25.8171269,OF2-1_O2_LIGHT,20171128,3,1,OF,2,1,22,7/2/19 15:01,7/2/19 16:09,Light,OF2-1,9.4,0.7,6.58,603.42,0.61,0.004246848,0.000133313,0.004113534,1.575396106,Net Photosynthesis,0.516049618
32,32,220.3532575,0.018834345,26.85824848,OF2-2_O2_LIGHT,20171128,9,2,OF,2,2,26,7/2/19 18:06,7/2/19 19:03,Light,OF2-2,17.3,0.9,15.57,594.43,0.61,0.01148895,-4.60E-05,0.011534969,2.400340301,Net Photosynthesis,0.916426843
92,92,174.0708768,0.008028394,28.51270681,OF2-7_O2_LIGHT,20171130,5,7,OF,2,7,28,7/2/19 8:13,7/2/19 9:19,Light,OF2-7,10.8,1.1,11.88,598.12,0.59812,0.004801943,-0.000567411,0.005369354,1.789784715,Net Photosynthesis,0.636462915
104,104,174.5807249,0.014683134,29.6335736,OF2-8_O2_LIGHT,20171130,8,8,OF,2,8,29,7/2/19 11:17,7/2/19 12:25,Light,OF2-8,12.7,1.1,13.97,596.03,0.59245,0.008699023,-0.000627768,0.009326791,2.643814652,Net Photosynthesis,1.009349161
116,116,162.0567629,0.010079988,30.98120264,OF2-9_O2_LIGHT,20171130,7,9,OF,2,9,30,7/2/19 14:08,7/2/19 15:26,Light,OF2-9,9.9,1.3,12.87,597.13,0.59872,0.006035091,-0.000743346,0.006778437,2.46488602,Net Photosynthesis,0.941914041
20,20,163.0864844,0.010093905,32.0824329,OF2-10_O2_LIGHT,20171130,3,10,OF,2,10,31,7/2/19 17:09,7/2/19 18:28,Light,OF2-10,9.4,1.2,11.28,598.72,0.61,0.006157282,-0.000724647,0.006881929,2.635632442,Net Photosynthesis,1.006362649
80,80,158.6794213,0.020663363,32.4883314,OF2-6_O2_LIGHT,20171129,10,6,OF,2,6,32,7/2/19 20:25,7/2/19 21:25,Light,OF2-6,18.8,1,18.8,591.2,0.6052,0.012505467,-0.000795894,0.013301362,2.547069226,Net Photosynthesis,0.973453076
68,68,159.3135492,0.018183903,33.86239053,OF2-5_O2_LIGHT,20171129,10,5,OF,2,5,33,7/2/19 16:08,7/2/19 17:07,Light,OF2-5,16.4,1,16.4,593.6,0.59944,0.010900159,-0.000906496,0.011806655,2.591704652,Net Photosynthesis,0.990174693
44,44,163.1293608,0.011950938,35.04754444,OF2-3_O2_LIGHT,20171129,3,3,OF,2,3,34,7/2/19 8:21,7/2/19 9:23,Light,OF2-3,8.2,0.8,6.56,603.44,0.60342,0.007211435,-0.000797782,0.008009217,3.516241565,Net Photosynthesis,1.285435245
56,56,166.8369585,0.001636054,36.69379681,OF2-4_O2_LIGHT,20171129,6,4,OF,2,4,36,7/2/19 12:41,7/2/19 14:07,Light,OF2-4,13.2,0.8,10.56,599.44,0.5983,0.000978851,-0.000802124,0.001780975,0.485720468,Net Photosynthesis,-0.53491262
10,10,217.7668242,0.018030651,25.94953807,OF3-1_O2_LIGHT,20171128,9,1,OF,3,1,21,7/2/19 15:01,7/2/19 16:09,Light,OF3-1,19.6,1,19.6,590.4,0.61,0.010998697,0.000101649,0.010897048,2.001498695,Net Photosynthesis,0.742650754
94,94,178.6669585,0.01720085,28.42300524,OF3-7_O2_LIGHT,20171130,8,7,OF,3,7,28,7/2/19 8:13,7/2/19 9:19,Light,OF3-7,23.8,1,23.8,586.2,0.5862,0.010083138,-0.000567411,0.01065055,1.611007518,Net Photosynthesis,0.537082389
106,106,177.1065726,0.009656196,29.89484343,OF3-8_O2_LIGHT,20171130,2,8,OF,3,8,29,7/2/19 11:17,7/2/19 12:25,Light,OF3-8,17.5,0.8,14,596,0.59031,0.005700149,-0.000627768,0.006327917,1.301742907,Net Photosynthesis,0.337716396
118,118,166.9424522,0.010049176,30.60140529,OF3-9_O2_LIGHT,20171130,6,9,OF,3,9,30,7/2/19 14:08,7/2/19 15:26,Light,OF3-9,10.3,0.8,8.24,601.76,0.59273,0.005956448,-0.000743346,0.006699794,2.341675539,Net Photosynthesis,0.8926845
22,22,164.4275359,0.012911527,32.30851073,OF3-10_O2_LIGHT,20171130,10,10,OF,3,10,31,7/2/19 17:09,7/2/19 18:29,Light,OF3-10,15.7,1.1,17.27,592.73,0.61,0.007876031,-0.000724647,0.008600678,1.972130076,Net Photosynthesis,0.728577101
82,82,161.5991584,0.006835407,32.717,OF3-6_O2_LIGHT,20171129,1,6,OF,3,6,32,7/2/19 20:25,7/2/19 21:25,Light,OF3-6,12.1,0.8,9.68,600.32,0.61,0.004169598,-0.000795894,0.004965492,1.477336579,Net Photosynthesis,0.455737715
70,70,152.850516,0.014242543,33.66360355,OF3-5_O2_LIGHT,20171129,6,5,OF,3,5,33,7/2/19 16:08,7/2/19 17:07,Light,OF3-5,18,1,18,592,0.5878,0.008371767,-0.000906496,0.009278262,1.855652472,Net Photosynthesis,0.670723883
46,46,158.9519233,0.011163485,35.31986667,OF3-3_O2_LIGHT,20171129,7,3,OF,3,3,34,7/2/19 8:21,7/2/19 9:23,Light,OF3-3,12.9,0.8,10.32,599.68,0.5904,0.006590922,-0.000797782,0.007388703,2.061963725,Net Photosynthesis,0.771016941
12,12,207.9880683,0.009817512,25.84344162,OF4-1_O2_LIGHT,20171128,5,1,OF,4,1,21,7/2/19 15:01,7/2/19 16:09,Light,OF4-1,13.5,1.2,16.2,593.8,0.61,0.005988683,0.000101649,0.005887034,1.569875751,Net Photosynthesis,0.512749223
36,36,219.549199,0.011896536,26.94943636,OF4-2_O2_LIGHT,20171128,2,2,OF,4,2,26,7/2/19 18:05,7/2/19 19:02,Light,OF4-2,13,0.9,11.7,598.3,0.61,0.007256887,-4.60E-05,0.007302905,2.022342968,Net Photosynthesis,0.752520652
96,96,166.2540451,0.011321479,28.49801571,OF4-7_O2_LIGHT,20171130,7,7,OF,4,7,28,7/2/19 8:13,7/2/19 9:19,Light,OF4-7,13.9,1,13.9,596.1,0.5961,0.006748733,-0.000567411,0.007316145,1.894828815,Net Photosynthesis,0.69055824
108,108,169.6240181,0.019072828,30.06252041,OF4-8_O2_LIGHT,20171130,10,8,OF,4,8,29,7/2/19 11:17,7/2/19 12:25,Light,OF4-8,19.5,0.9,17.55,592.45,0.59713,0.011388958,-0.000627768,0.012016725,2.218472335,Net Photosynthesis,0.840908492
120,120,172.2796262,0.010929936,30.76015721,OF4-9_O2_LIGHT,20171130,8,9,OF,4,9,30,7/2/19 14:08,7/2/19 15:27,Light,OF4-9,13.1,0.8,10.48,599.52,0.59614,0.006515772,-0.000743346,0.007259118,1.994872117,Net Photosynthesis,0.739492509
24,24,173.8049853,0.011013109,32.29859227,OF4-10_O2_LIGHT,20171130,9,10,OF,4,10,32,7/2/19 17:09,7/2/19 18:29,Light,OF4-10,12.6,1.1,13.86,596.14,0.61,0.006717996,-0.000795894,0.00751389,2.146825803,Net Photosynthesis,0.809518466
84,84,165.5847895,0.006405683,32.32048256,OF4-6_O2_LIGHT,20171129,9,6,OF,4,6,32,7/2/19 20:25,7/2/19 21:25,Light,OF4-6,9.8,1,9.8,600.2,0.5912,0.00378704,-0.000795894,0.004582934,1.683526723,Net Photosynthesis,0.578592709
72,72,154.5407869,0.004625898,33.77429518,OF4-5_O2_LIGHT,20171129,1,5,OF,4,5,33,7/2/19 16:08,7/2/19 17:06,Light,OF4-5,6,0.8,4.8,605.2,0.603,0.002789417,-0.000906496,0.003695912,2.217547209,Net Photosynthesis,0.840509389
48,48,152.6965932,0.006126073,35.0876,OF4-3_O2_LIGHT,20171129,4,3,OF,4,3,34,7/2/19 8:21,7/2/19 9:23,Light,OF4-3,13.3,0.8,10.64,599.36,0.5938,0.003637662,-0.000797782,0.004435444,1.20057132,Net Photosynthesis,0.262803645
5,5,249.6143131,-0.006619778,25.98229697,OF1-1_O2_DARK,20171128,10,1,OF,1,1,21,7/2/19 16:09,7/2/19 17:16,Dark,OF1-1,11.7,0.9,10.53,599.47,0.61,-0.004038064,0.000121316,-0.00415938,1.279809374,Respiration,0.321945355
29,29,265.0989391,-0.009743029,26.96017964,OF1-2_O2_DARK,20171128,8,2,OF,1,2,26,7/2/19 19:03,7/2/19 20:06,Dark,OF1-2,15,0.8,12,598,0.61,-0.005943248,-0.000301915,-0.005641333,1.353919821,Respiration,0.374263234
89,89,223.393274,-0.007727785,28.2399005,OF1-7_O2_DARK,20171130,6,7,OF,1,7,28,7/2/19 9:19,7/2/19 10:32,Dark,OF1-7,7.2,1,7.2,602.8,0.6028,-0.004658309,-0.000598625,-0.004059684,2.029842065,Respiration,0.756047829
101,101,197.0140816,-0.010909716,29.94073295,OF1-8_O2_DARK,20171130,4,8,OF,1,8,29,7/2/19 12:25,7/2/19 13:29,Dark,OF1-8,11.2,1,11.2,598.8,0.596,-0.006502191,-0.000461891,-0.0060403,1.94152509,Respiration,0.713697122
113,113,249.5215411,-0.014995999,30.75726554,OF1-9_O2_DARK,20171130,1,9,OF,1,9,30,7/2/19 15:27,7/2/19 16:31,Dark,OF1-9,17.9,1.1,19.69,590.31,0.59349,-0.008899976,-0.000497437,-0.008402539,1.689896066,Respiration,0.582157555
17,17,203.5780336,-0.011396624,32.04821244,OF1-10_O2_DARK,20171130,4,10,OF,1,10,31,7/2/19 18:28,7/2/19 19:40,Dark,OF1-10,12.7,1.3,16.51,593.49,0.61,-0.006951941,-0.000525757,-0.006426183,1.821595236,Respiration,0.653155693
65,65,190.9669038,-0.010556272,33.82370175,OF1-5_O2_DARK,20171129,7,5,OF,1,5,33,7/2/19 17:07,7/2/19 18:26,Dark,OF1-5,15.6,1,15.6,594.4,0.59713,-0.006303467,-0.000671425,-0.005632041,1.299701842,Respiration,0.336259244
41,41,231.0503992,-0.013572828,35.2119235,OF1-3_O2_DARK,20171129,1,3,OF,1,3,34,7/2/19 9:23,7/2/19 10:31,Dark,OF1-3,13.4,1,13.4,596.6,0.59947,-0.008136503,-0.000583223,-0.00755328,2.029239361,Respiration,0.755764808
53,53,172.1929441,-0.00839985,36.79588679,OF1-4_O2_DARK,20171129,4,4,OF,1,4,36,7/2/19 14:07,7/2/19 15:06,Dark,OF1-4,14.3,0.9,12.87,597.13,0.60489,-0.005080986,-0.000639735,-0.004441251,1.118077152,Respiration,0.19727351
7,7,231.0739142,-0.004206354,25.95045181,OF2-1_O2_DARK,20171128,3,1,OF,2,1,22,7/2/19 16:09,7/2/19 17:16,Dark,OF2-1,9.4,0.7,6.58,603.42,0.61,-0.002565876,0.000100312,-0.002666188,1.021093289,Respiration,0.11430436
31,31,282.5997024,-0.009832116,26.99722156,OF2-2_O2_DARK,20171128,9,2,OF,2,2,26,7/2/19 19:03,7/2/19 20:06,Dark,OF2-2,17.3,0.9,15.57,594.43,0.61,-0.005997591,-0.000301915,-0.005695676,1.185227278,Respiration,0.250935573
91,91,204.4780631,-0.012705581,28.53983085,OF2-7_O2_DARK,20171130,5,7,OF,2,7,28,7/2/19 9:19,7/2/19 10:32,Dark,OF2-7,10.8,1.1,11.88,598.12,0.59812,-0.007599462,-0.000598625,-0.007000837,2.333612356,Respiration,0.88937672
103,103,229.3241519,-0.011093918,29.77259429,OF2-8_O2_DARK,20171130,8,8,OF,2,8,29,7/2/19 12:25,7/2/19 13:29,Dark,OF2-8,12.7,1.1,13.97,596.03,0.59245,-0.006572592,-0.000461891,-0.006110701,1.73216718,Respiration,0.605499518
115,115,206.9461122,-0.0090447,30.84514525,OF2-9_O2_DARK,20171130,7,9,OF,2,9,30,7/2/19 15:26,7/2/19 16:31,Dark,OF2-9,9.9,1.3,12.87,597.13,0.59872,-0.005415243,-0.000497437,-0.004917806,1.788293109,Respiration,0.635673304
19,19,203.0147816,-0.008493307,31.92625907,OF2-10_O2_DARK,20171130,3,10,OF,2,10,31,7/2/19 18:28,7/2/19 19:40,Dark,OF2-10,9.4,1.2,11.28,598.72,0.61,-0.005180917,-0.000525757,-0.00465516,1.7828272,Respiration,0.632774477
79,79,228.3830254,-0.015823972,32.83705025,OF2-6_O2_DARK,20171129,10,6,OF,2,6,32,7/2/19 21:25,7/2/19 22:36,Dark,OF2-6,18.8,1,18.8,591.2,0.6052,-0.009576668,-0.000600649,-0.008976019,1.718812146,Respiration,0.598183621
67,67,203.2432115,-0.013108647,33.83769006,OF2-5_O2_DARK,20171129,10,5,OF,2,5,33,7/2/19 17:07,7/2/19 18:26,Dark,OF2-5,16.4,1,16.4,593.6,0.59944,-0.007857847,-0.000671425,-0.007186422,1.577507305,Respiration,0.517308945
43,43,199.6340692,-0.010057873,35.41772581,OF2-3_O2_DARK,20171129,3,3,OF,2,3,34,7/2/19 9:23,7/2/19 10:32,Dark,OF2-3,8.2,0.8,6.56,603.44,0.60342,-0.006069122,-0.000583223,-0.005485898,2.408443062,Respiration,0.919662267
55,55,172.1206119,-0.007892402,36.86913836,OF2-4_O2_DARK,20171129,6,4,OF,2,4,36,7/2/19 14:07,7/2/19 15:06,Dark,OF2-4,13.2,0.8,10.56,599.44,0.5983,-0.004722024,-0.000639735,-0.00408229,1.113351756,Respiration,0.193386577
9,9,287.4006613,-0.007962048,25.9358012,OF3-1_O2_DARK,20171128,9,1,OF,3,1,21,7/2/19 16:09,7/2/19 17:16,Dark,OF3-1,19.6,1,19.6,590.4,0.61,-0.004856849,0.000121316,-0.004978165,0.914356843,Respiration,0.014254759
93,93,246.2204357,-0.013832278,28.3890597,OF3-7_O2_DARK,20171130,8,7,OF,3,7,28,7/2/19 9:19,7/2/19 10:32,Dark,OF3-7,23.8,1,23.8,586.2,0.5862,-0.008108481,-0.000598625,-0.007509856,1.135944638,Respiration,0.211835567
